# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
319077,1,2,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v7/16,ONE,L1_DoubleMu0_SQ/430
300488,1,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v4/0,ONE,L1_DoubleMu0_SQ/0
302277,1,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v5/0,ONE,L1_DoubleMu0_SQ/0
302277,5,7,840,HLT_Dimuon0_Jpsi_L1_NoOS_v5/7,ONE,L1_DoubleMu0_SQ/120
302278,1,8,520,HLT_Dimuon0_Jpsi_L1_NoOS_v5/8,ONE,L1_DoubleMu0_SQ/65
302279,1,8,520,HLT_Dimuon0_Jpsi_L1_NoOS_v5/8,ONE,L1_DoubleMu0_SQ/65
302279,28,9,288,HLT_Dimuon0_Jpsi_L1_NoOS_v5/9,ONE,L1_DoubleMu0_SQ/32
302280,1,9,288,HLT_Dimuon0_Jpsi_L1_NoOS_v5/9,ONE,L1_DoubleMu0_SQ/32
302533,1,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v5/0,ONE,L1_DoubleMu0_SQ/0
302827,1,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v5/1,ONE,L1_DoubleMu0_SQ/0
302804,1,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v5/1,ONE,L1_DoubleMu0_SQ/0
302806,1,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v5/0,ONE,L1_DoubleMu0_SQ/0
302828,1,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v5/1,ONE,L1_DoubleMu0_SQ/0
302820,1,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v5/0,ONE,L1_DoubleMu0_SQ/0
302821,1,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v5/0,ONE,L1_DoubleMu0_SQ/0
302839,1,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v5/1,ONE,L1_DoubleMu0_SQ/0
302829,1,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v5/0,ONE,L1_DoubleMu0_SQ/0
305314,1,6,1140,HLT_Dimuon0_Jpsi_L1_NoOS_v5/6,ONE,L1_DoubleMu0_SQ/190
305314,76,7,840,HLT_Dimuon0_Jpsi_L1_NoOS_v5/7,ONE,L1_DoubleMu0_SQ/120
305314,367,8,520,HLT_Dimuon0_Jpsi_L1_NoOS_v5/8,ONE,L1_DoubleMu0_SQ/65
305310,1,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v5/0,ONE,L1_DoubleMu0_SQ/0
305310,59,1,2150,HLT_Dimuon0_Jpsi_L1_NoOS_v5/5,ONE,L1_DoubleMu0_SQ/430
305310,65,2,1800,HLT_Dimuon0_Jpsi_L1_NoOS_v5/3,ONE,L1_DoubleMu0_SQ/600
305312,1,2,1800,HLT_Dimuon0_Jpsi_L1_NoOS_v5/3,ONE,L1_DoubleMu0_SQ/600
305312,99,3,1740,HLT_Dimuon0_Jpsi_L1_NoOS_v5/6,ONE,L1_DoubleMu0_SQ/290
305312,164,4,1600,HLT_Dimuon0_Jpsi_L1_NoOS_v5/5,ONE,L1_DoubleMu0_SQ/320
305311,1,2,1800,HLT_Dimuon0_Jpsi_L1_NoOS_v5/3,ONE,L1_DoubleMu0_SQ/600
305313,1,4,1600,HLT_Dimuon0_Jpsi_L1_NoOS_v5/5,ONE,L1_DoubleMu0_SQ/320
305313,89,5,1225,HLT_Dimuon0_Jpsi_L1_NoOS_v5/5,ONE,L1_DoubleMu0_SQ/245
305313,258,6,1140,HLT_Dimuon0_Jpsi_L1_NoOS_v5/6,ONE,L1_DoubleMu0_SQ/190
306135,1,2,2150,HLT_Dimuon0_Jpsi_L1_NoOS_v5/5,ONE,L1_DoubleMu0_SQ/430
306135,520,3,2400,HLT_Dimuon0_Jpsi_L1_NoOS_v5/4,ONE,L1_DoubleMu0_SQ/600
306135,524,2,2150,HLT_Dimuon0_Jpsi_L1_NoOS_v5/5,ONE,L1_DoubleMu0_SQ/430
306135,603,3,2400,HLT_Dimuon0_Jpsi_L1_NoOS_v5/4,ONE,L1_DoubleMu0_SQ/600
306135,705,4,2030,HLT_Dimuon0_Jpsi_L1_NoOS_v5/7,ONE,L1_DoubleMu0_SQ/290
306135,819,5,1920,HLT_Dimuon0_Jpsi_L1_NoOS_v5/6,ONE,L1_DoubleMu0_SQ/320
306135,994,6,1715,HLT_Dimuon0_Jpsi_L1_NoOS_v5/7,ONE,L1_DoubleMu0_SQ/245
306134,1,2,2150,HLT_Dimuon0_Jpsi_L1_NoOS_v5/5,ONE,L1_DoubleMu0_SQ/430
306134,9,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v5/0,ONE,L1_DoubleMu0_SQ/0
306134,51,2,2150,HLT_Dimuon0_Jpsi_L1_NoOS_v5/5,ONE,L1_DoubleMu0_SQ/430
306137,1,2,430,HLT_Dimuon0_Jpsi_L1_NoOS_v5/1,ONE,L1_DoubleMu0_SQ/430
306137,3,7,190,HLT_Dimuon0_Jpsi_L1_NoOS_v5/1,ONE,L1_DoubleMu0_SQ/190
306139,1,9,780,HLT_Dimuon0_Jpsi_L1_NoOS_v5/12,ONE,L1_DoubleMu0_SQ/65
306139,20,19,780,HLT_Dimuon0_Jpsi_L1_NoOS_v5/12,ONE,L1_DoubleMu0_SQ/65
306139,42,9,780,HLT_Dimuon0_Jpsi_L1_NoOS_v5/12,ONE,L1_DoubleMu0_SQ/65
306139,524,20,384,HLT_Dimuon0_Jpsi_L1_NoOS_v5/12,ONE,L1_DoubleMu0_SQ/32
306139,528,19,780,HLT_Dimuon0_Jpsi_L1_NoOS_v5/12,ONE,L1_DoubleMu0_SQ/65
306139,550,10,384,HLT_Dimuon0_Jpsi_L1_NoOS_v5/12,ONE,L1_DoubleMu0_SQ/32
306139,1087,20,384,HLT_Dimuon0_Jpsi_L1_NoOS_v5/12,ONE,L1_DoubleMu0_SQ/32
306139,1094,19,780,HLT_Dimuon0_Jpsi_L1_NoOS_v5/12,ONE,L1_DoubleMu0_SQ/65
306138,1,2,2150,HLT_Dimuon0_Jpsi_L1_NoOS_v5/5,ONE,L1_DoubleMu0_SQ/430
306138,6,7,1520,HLT_Dimuon0_Jpsi_L1_NoOS_v5/8,ONE,L1_DoubleMu0_SQ/190
306138,387,8,1200,HLT_Dimuon0_Jpsi_L1_NoOS_v5/10,ONE,L1_DoubleMu0_SQ/120
306138,1018,9,780,HLT_Dimuon0_Jpsi_L1_NoOS_v5/12,ONE,L1_DoubleMu0_SQ/65
315840,1,1,2150,HLT_Dimuon0_Jpsi_L1_NoOS_v6/5,ONE,L1_DoubleMu0_SQ/430
318856,1,2,430,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/430
305902,1,2,2150,HLT_Dimuon0_Jpsi_L1_NoOS_v5/5,ONE,L1_DoubleMu0_SQ/430
305902,42,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v5/0,ONE,L1_DoubleMu0_SQ/0
305902,51,2,2150,HLT_Dimuon0_Jpsi_L1_NoOS_v5/5,ONE,L1_DoubleMu0_SQ/430
306416,1,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v6/0,ONE,L1_DoubleMu0_SQ/0
306432,1,7,1520,HLT_Dimuon0_Jpsi_L1_NoOS_v6/8,ONE,L1_DoubleMu0_SQ/190
306432,174,20,384,HLT_Dimuon0_Jpsi_L1_NoOS_v6/12,ONE,L1_DoubleMu0_SQ/32
306432,337,7,1520,HLT_Dimuon0_Jpsi_L1_NoOS_v6/8,ONE,L1_DoubleMu0_SQ/190
306417,1,2,2150,HLT_Dimuon0_Jpsi_L1_NoOS_v6/5,ONE,L1_DoubleMu0_SQ/430
306418,1,2,2150,HLT_Dimuon0_Jpsi_L1_NoOS_v6/5,ONE,L1_DoubleMu0_SQ/430
306414,1,2,430,HLT_Dimuon0_Jpsi_L1_NoOS_v6/1,ONE,L1_DoubleMu0_SQ/430
306414,4,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v6/1,ONE,L1_DoubleMu0_SQ/0
306425,1,25,0,HLT_Dimuon0_Jpsi_L1_NoOS_v6/0,ONE,L1_DoubleMu0_SQ/0
306425,10,22,0,HLT_Dimuon0_Jpsi_L1_NoOS_v6/0,ONE,L1_DoubleMu0_SQ/0
306425,20,21,0,HLT_Dimuon0_Jpsi_L1_NoOS_v6/0,ONE,L1_DoubleMu0_SQ/0
306425,115,7,1520,HLT_Dimuon0_Jpsi_L1_NoOS_v6/8,ONE,L1_DoubleMu0_SQ/190
306425,116,21,0,HLT_Dimuon0_Jpsi_L1_NoOS_v6/0,ONE,L1_DoubleMu0_SQ/0
306419,1,2,2150,HLT_Dimuon0_Jpsi_L1_NoOS_v6/5,ONE,L1_DoubleMu0_SQ/430
306422,1,2,2150,HLT_Dimuon0_Jpsi_L1_NoOS_v6/5,ONE,L1_DoubleMu0_SQ/430
306422,4,3,2400,HLT_Dimuon0_Jpsi_L1_NoOS_v6/4,ONE,L1_DoubleMu0_SQ/600
306415,1,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v6/1,ONE,L1_DoubleMu0_SQ/0
306420,1,2,2150,HLT_Dimuon0_Jpsi_L1_NoOS_v6/5,ONE,L1_DoubleMu0_SQ/430
306421,1,2,430,HLT_Dimuon0_Jpsi_L1_NoOS_v6/1,ONE,L1_DoubleMu0_SQ/430
306423,1,3,2400,HLT_Dimuon0_Jpsi_L1_NoOS_v6/4,ONE,L1_DoubleMu0_SQ/600
306423,111,5,1920,HLT_Dimuon0_Jpsi_L1_NoOS_v6/6,ONE,L1_DoubleMu0_SQ/320
306423,237,6,1715,HLT_Dimuon0_Jpsi_L1_NoOS_v6/7,ONE,L1_DoubleMu0_SQ/245
316095,1,2,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v6/16,ONE,L1_DoubleMu0_SQ/430
317279,1,2,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v7/16,ONE,L1_DoubleMu0_SQ/430
317279,35,11,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v7/16,ONE,L1_DoubleMu0_SQ/430
317683,1,2,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v7/16,ONE,L1_DoubleMu0_SQ/430
317683,269,3,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v7/16,ONE,L1_DoubleMu0_SQ/430
319840,1,12,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
319841,1,12,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
299913,1,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v3/1,ONE,L1_DoubleMu0_SQ/0
300675,1,4,4000,HLT_Dimuon0_Jpsi_L1_NoOS_v4/5,ONE,L1_DoubleMu0_SQ/800
300673,1,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v4/0,ONE,L1_DoubleMu0_SQ/0
300673,46,4,4000,HLT_Dimuon0_Jpsi_L1_NoOS_v4/5,ONE,L1_DoubleMu0_SQ/800
300674,1,4,4000,HLT_Dimuon0_Jpsi_L1_NoOS_v4/5,ONE,L1_DoubleMu0_SQ/800
300676,1,4,4000,HLT_Dimuon0_Jpsi_L1_NoOS_v4/5,ONE,L1_DoubleMu0_SQ/800
302225,1,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v5/0,ONE,L1_DoubleMu0_SQ/0
302225,54,7,840,HLT_Dimuon0_Jpsi_L1_NoOS_v5/7,ONE,L1_DoubleMu0_SQ/120
302225,562,8,520,HLT_Dimuon0_Jpsi_L1_NoOS_v5/8,ONE,L1_DoubleMu0_SQ/65
302513,1,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v5/0,ONE,L1_DoubleMu0_SQ/0
302513,28,5,1225,HLT_Dimuon0_Jpsi_L1_NoOS_v5/5,ONE,L1_DoubleMu0_SQ/245
304149,1,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v5/0,ONE,L1_DoubleMu0_SQ/0
304149,3,1,2150,HLT_Dimuon0_Jpsi_L1_NoOS_v5/5,ONE,L1_DoubleMu0_SQ/430
304149,9,2,1800,HLT_Dimuon0_Jpsi_L1_NoOS_v5/3,ONE,L1_DoubleMu0_SQ/600
304149,14,3,1740,HLT_Dimuon0_Jpsi_L1_NoOS_v5/6,ONE,L1_DoubleMu0_SQ/290
304149,20,4,1600,HLT_Dimuon0_Jpsi_L1_NoOS_v5/5,ONE,L1_DoubleMu0_SQ/320
304149,25,5,1225,HLT_Dimuon0_Jpsi_L1_NoOS_v5/5,ONE,L1_DoubleMu0_SQ/245
304149,30,6,1140,HLT_Dimuon0_Jpsi_L1_NoOS_v5/6,ONE,L1_DoubleMu0_SQ/190
304149,35,7,840,HLT_Dimuon0_Jpsi_L1_NoOS_v5/7,ONE,L1_DoubleMu0_SQ/120
304149,41,8,520,HLT_Dimuon0_Jpsi_L1_NoOS_v5/8,ONE,L1_DoubleMu0_SQ/65
304149,46,9,288,HLT_Dimuon0_Jpsi_L1_NoOS_v5/9,ONE,L1_DoubleMu0_SQ/32
304149,51,10,1800,HLT_Dimuon0_Jpsi_L1_NoOS_v5/3,ONE,L1_DoubleMu0_SQ/600
304149,56,11,1740,HLT_Dimuon0_Jpsi_L1_NoOS_v5/6,ONE,L1_DoubleMu0_SQ/290
304149,62,12,1600,HLT_Dimuon0_Jpsi_L1_NoOS_v5/5,ONE,L1_DoubleMu0_SQ/320
304149,67,13,1225,HLT_Dimuon0_Jpsi_L1_NoOS_v5/5,ONE,L1_DoubleMu0_SQ/245
304149,72,14,1140,HLT_Dimuon0_Jpsi_L1_NoOS_v5/6,ONE,L1_DoubleMu0_SQ/190
304149,77,15,840,HLT_Dimuon0_Jpsi_L1_NoOS_v5/7,ONE,L1_DoubleMu0_SQ/120
304149,83,16,520,HLT_Dimuon0_Jpsi_L1_NoOS_v5/8,ONE,L1_DoubleMu0_SQ/65
304149,87,17,288,HLT_Dimuon0_Jpsi_L1_NoOS_v5/9,ONE,L1_DoubleMu0_SQ/32
304254,1,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v5/0,ONE,L1_DoubleMu0_SQ/0
304257,1,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v5/0,ONE,L1_DoubleMu0_SQ/0
304257,16,10,1800,HLT_Dimuon0_Jpsi_L1_NoOS_v5/3,ONE,L1_DoubleMu0_SQ/600
315390,1,3,4300,HLT_Dimuon0_Jpsi_L1_NoOS_v6/10,ONE,L1_DoubleMu0_SQ/430
315398,1,1,430,HLT_Dimuon0_Jpsi_L1_NoOS_v6/1,ONE,L1_DoubleMu0_SQ/430
315406,1,4,5160,HLT_Dimuon0_Jpsi_L1_NoOS_v6/12,ONE,L1_DoubleMu0_SQ/430
315403,1,3,4300,HLT_Dimuon0_Jpsi_L1_NoOS_v6/10,ONE,L1_DoubleMu0_SQ/430
315404,1,3,4300,HLT_Dimuon0_Jpsi_L1_NoOS_v6/10,ONE,L1_DoubleMu0_SQ/430
315404,7,4,5160,HLT_Dimuon0_Jpsi_L1_NoOS_v6/12,ONE,L1_DoubleMu0_SQ/430
315376,1,1,430,HLT_Dimuon0_Jpsi_L1_NoOS_v6/1,ONE,L1_DoubleMu0_SQ/430
315382,1,1,430,HLT_Dimuon0_Jpsi_L1_NoOS_v6/1,ONE,L1_DoubleMu0_SQ/430
315385,1,1,430,HLT_Dimuon0_Jpsi_L1_NoOS_v6/1,ONE,L1_DoubleMu0_SQ/430
315402,1,4,5160,HLT_Dimuon0_Jpsi_L1_NoOS_v6/12,ONE,L1_DoubleMu0_SQ/430
315400,1,1,430,HLT_Dimuon0_Jpsi_L1_NoOS_v6/1,ONE,L1_DoubleMu0_SQ/430
315405,1,3,4300,HLT_Dimuon0_Jpsi_L1_NoOS_v6/10,ONE,L1_DoubleMu0_SQ/430
315405,6,4,5160,HLT_Dimuon0_Jpsi_L1_NoOS_v6/12,ONE,L1_DoubleMu0_SQ/430
316112,1,2,430,HLT_Dimuon0_Jpsi_L1_NoOS_v6/1,ONE,L1_DoubleMu0_SQ/430
316109,1,2,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v6/16,ONE,L1_DoubleMu0_SQ/430
316111,1,2,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v6/16,ONE,L1_DoubleMu0_SQ/430
316113,1,2,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v6/16,ONE,L1_DoubleMu0_SQ/430
316114,1,2,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v6/16,ONE,L1_DoubleMu0_SQ/430
316114,10,3,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v6/16,ONE,L1_DoubleMu0_SQ/430
316114,726,9,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v6/16,ONE,L1_DoubleMu0_SQ/430
316110,1,2,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v6/16,ONE,L1_DoubleMu0_SQ/430
316412,1,2,430,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/430
316413,1,2,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v7/16,ONE,L1_DoubleMu0_SQ/430
316413,10,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v7/0,ONE,L1_DoubleMu0_SQ/0
316413,15,1,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v7/16,ONE,L1_DoubleMu0_SQ/430
316413,18,3,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v7/16,ONE,L1_DoubleMu0_SQ/430
316413,20,4,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v7/16,ONE,L1_DoubleMu0_SQ/430
316413,22,5,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v7/16,ONE,L1_DoubleMu0_SQ/430
316413,28,6,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v7/16,ONE,L1_DoubleMu0_SQ/430
316413,33,7,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v7/16,ONE,L1_DoubleMu0_SQ/430
316413,40,8,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v7/16,ONE,L1_DoubleMu0_SQ/430
316413,47,9,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v7/16,ONE,L1_DoubleMu0_SQ/430
316413,54,10,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v7/16,ONE,L1_DoubleMu0_SQ/430
316414,1,2,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v7/16,ONE,L1_DoubleMu0_SQ/430
317591,1,2,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v7/16,ONE,L1_DoubleMu0_SQ/430
317591,298,3,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v7/16,ONE,L1_DoubleMu0_SQ/430
319852,1,4,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
319847,1,2,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
319851,1,4,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
319854,1,5,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
319854,167,6,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
319848,1,2,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
319849,1,2,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
319849,140,3,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
319849,381,4,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
319853,1,4,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
319853,110,5,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
316994,1,4,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v7/16,ONE,L1_DoubleMu0_SQ/430
316993,1,2,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v7/16,ONE,L1_DoubleMu0_SQ/430
316993,121,4,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v7/16,ONE,L1_DoubleMu0_SQ/430
316995,1,4,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v7/16,ONE,L1_DoubleMu0_SQ/430
316995,86,5,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v7/16,ONE,L1_DoubleMu0_SQ/430
316995,401,6,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v7/16,ONE,L1_DoubleMu0_SQ/430
318885,1,2,6880,HLT_Dimuon0_Jpsi_L1_NoOS_v7/16,ONE,L1_DoubleMu0_SQ/430
319687,1,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v7/0,ONE,L1_DoubleMu0_SQ/0
319687,7,2,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
323639,1,2,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
323639,11,5,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
324818,1,2,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
355435,1,7,0,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/0
355435,64,15,0,HLT_Dimuon0_Jpsi_L1_NoOS_v7/0,ONE,L1_DoubleMu0_SQ/0
355437,1,15,0,HLT_Dimuon0_Jpsi_L1_NoOS_v7/0,ONE,L1_DoubleMu0_SQ/0
360940,1,3,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v9/1,ONE,L1_DoubleMu0_SQ/1500
360940,40,7,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v9/1,ONE,L1_DoubleMu0_SQ/1500
360941,1,7,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v9/1,ONE,L1_DoubleMu0_SQ/1500
360941,46,6,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v9/1,ONE,L1_DoubleMu0_SQ/1500
360941,74,5,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v9/1,ONE,L1_DoubleMu0_SQ/1500
360942,1,5,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v9/1,ONE,L1_DoubleMu0_SQ/1500
360942,8,6,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v9/1,ONE,L1_DoubleMu0_SQ/1500
360945,1,6,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v9/1,ONE,L1_DoubleMu0_SQ/1500
360946,1,6,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v9/1,ONE,L1_DoubleMu0_SQ/1500
360946,125,7,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v9/1,ONE,L1_DoubleMu0_SQ/1500
360946,193,8,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v9/1,ONE,L1_DoubleMu0_SQ/1500
360948,1,8,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v9/1,ONE,L1_DoubleMu0_SQ/1500
360948,14,9,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v9/1,ONE,L1_DoubleMu0_SQ/1500
356523,1,5,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v8/1,ONE,L1_DoubleMu0_SQ/1500
356523,169,6,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v8/1,ONE,L1_DoubleMu0_SQ/1500
356523,220,5,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v8/1,ONE,L1_DoubleMu0_SQ/1500
356135,1,4,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v8/1,ONE,L1_DoubleMu0_SQ/1500
356170,1,4,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v8/1,ONE,L1_DoubleMu0_SQ/1500
361974,1,15,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v9/1,ONE,L1_DoubleMu0_SQ/1500
302392,1,0,0,HLT_Dimuon0_Jpsi_L1_NoOS_v5/0,ONE,L1_DoubleMu0_SQ/0
302392,34,14,1140,HLT_Dimuon0_Jpsi_L1_NoOS_v5/6,ONE,L1_DoubleMu0_SQ/190
302393,1,14,1140,HLT_Dimuon0_Jpsi_L1_NoOS_v5/6,ONE,L1_DoubleMu0_SQ/190
302393,483,15,840,HLT_Dimuon0_Jpsi_L1_NoOS_v5/7,ONE,L1_DoubleMu0_SQ/120
302393,586,7,840,HLT_Dimuon0_Jpsi_L1_NoOS_v5/7,ONE,L1_DoubleMu0_SQ/120
302393,591,15,840,HLT_Dimuon0_Jpsi_L1_NoOS_v5/7,ONE,L1_DoubleMu0_SQ/120
302393,601,7,840,HLT_Dimuon0_Jpsi_L1_NoOS_v5/7,ONE,L1_DoubleMu0_SQ/120
321305,1,2,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
321305,338,3,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
321305,612,4,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
321305,876,2,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
321305,882,4,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
321305,904,5,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
321305,1214,6,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
321305,1711,7,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
321305,2446,8,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
321311,1,2,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
321313,1,2,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
321313,4,8,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
321309,1,2,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
321309,4,8,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
321310,1,8,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
321312,1,2,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
321312,4,8,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v7/1,ONE,L1_DoubleMu0_SQ/1500
356046,1,3,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v8/1,ONE,L1_DoubleMu0_SQ/1500
356046,7,4,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v8/1,ONE,L1_DoubleMu0_SQ/1500
356047,1,4,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v8/1,ONE,L1_DoubleMu0_SQ/1500
356476,1,1,1500,HLT_Dimuon0_Jpsi_L1_NoOS_v8/1,ONE,L1_DoubleMu0_SQ/1500
